,name,show_date,with_lyrics
0,Orfeo,1998-01-31,False
1,Slow,1998-05-08,False
2,Muffburger Sandwich,1998-10-10,False
3,Muffburger Sandwich,1998-10-10,True
4,G-Song,1999-04-01,False
5,Slacker,1999-05-15,False
6,Fool in the Rain,1999-05-19,False
7,Slacker,1999-06-05,False
8,G-Song,1999-06-18,False
9,Mamu,1999-08-20,False
10,Front Porch,1999-08-22,False
11,Hey Nineteen,2000-01-29,False
12,Slacker,2000-02-19,False
13,Fool in the Rain,2000-02-19,False
14,Hey Nineteen,2000-02-25,False
15,Cantaloupe Island,2000-02-26,False
16,Slacker,2000-02-26,False
17,Garbage Man,2000-03-04,False
18,Slacker,2000-03-04,False
19,Hangover,2000-03-31,False
20,Hey Nineteen,2000-05-27,False
21,Hey Nineteen,2000-06-15,False
22,Cantaloupe Island,2000-06-30,False
23,Up on Cripple Creek,2000-06-30,False
24,2nd Self,2000-06-30,False
25,Young Lust,2000-08-26,False
26,Q*Bert,2000-09-07,False
27,Young Lust,2000-09-07,False
28,Front Porch,2000-10-16,False
29,Q*Bert,2000-10-27,False
30,Prowler,2000-10-27,False
31,August,2000-10-28,False
32,2nd Self,2000-11-10,False
33,Prowler,2000-12-07,False
34,Kabump,2001-02-24,False
35,Nothing Too Fancy,2001-02-24,False
36,Kabump,2001-03-01,False
37,Tribute to the Spinal Shaft,2001-03-01,False
38,Sweetness,2001-03-02,False
39,Front Porch,2001-03-03,False
40,Slacker,2001-04-03,False
41,Prowler,2001-04-03,False
42,Q*Bert,2001-04-03,False
43,Coming In From the Cold,2001-04-04,False
44,August,2001-04-04,False
45,Sweetness,2001-04-13,False
46,Slacker,2001-04-13,False
47,Power of Soul,2001-04-13,False
48,Prowler,2001-04-20,False
49,Syncopated Strangers,2001-05-03,False
50,Fool in the Rain,2001-05-03,False
51,Out Of Order,2001-05-12,False
52,Slacker,2001-05-19,False
53,Front Porch,2001-05-25,False
54,Rastaman Chant,2001-05-31,False
55,Sweetness,2001-07-02,False
56,Front Porch,2001-07-09,False
57,Kabump,2001-07-11,False
58,Slacker,2001-07-17,False
59,Much Obliged,2001-07-18,False
60,Andy's Last Beer,2001-08-11,False
61,Prowler,2001-08-18,False
62,Example 1,2001-08-18,False
63,Nothing Too Fancy,2001-08-24,False
64,Blue Echo,2001-08-31,False
65,Space Funk Booty,2001-09-02,False
66,FF,2001-09-06,False
67,Kabump,2001-09-06,False
68,Hajimemashite,2001-09-06,False
69,August,2001-09-06,False
70,Sweetness,2001-09-17,False
71,Utopian Fir,2001-09-17,False
72,Young Lust,2001-09-18,False
73,Hangover,2001-09-18,False
74,Kabump,2001-09-20,False
75,Tribute to the Spinal Shaft,2001-09-21,False
76,Nothing Too Fancy,2001-09-21,False
77,"""Jimmy Stewart""",2001-09-21,False
78,2nd Self,2001-09-23,False
79,"""Jimmy Stewart""",2001-09-23,False
80,Fool in the Rain,2001-09-23,False
81,Blue Echo,2001-10-04,False
82,August,2001-10-04,False
83,"""Jimmy Stewart""",2001-10-05,False
84,"""Jimmy Stewart""",2001-10-11,False
85,"""Jimmy Stewart""",2001-10-12,False
86,Blue Echo,2001-10-24,False
87,Rastaman Chant,2001-10-24,False
88,Willie the Pimp,2001-10-26,False
89,Hajimemashite,2001-10-27,False
90,FF,2001-10-27,False
91,Prowler,2001-10-31,False
92,"""Jimmy Stewart""",2001-10-31,False
93,2x2,2001-11-02,False
94,"""Jimmy Stewart""",2001-11-16,False
95,Stonehenge,2001-11-17,False
96,"""Jimmy Stewart""",2001-11-30,False
97,Nothing Too Fancy,2001-11-30,False
98,Flying,2001-11-30,False
99,"""Jimmy Stewart""",2001-12-01,False
100,The Fuzz,2001-12-05,False
101,Willie the Pimp,2001-12-06,False
102,"""Jimmy Stewart""",2001-12-12,False
103,My Favorite Things,2001-12-12,False
104,Slacker,2001-12-12,False
105,Mediterranean Sundance,2001-12-13,False
106,FF,2001-12-13,False
107,Front Porch,2001-12-14,False
108,Kabump,2002-01-23,False
109,Rastaman Chant,2002-01-23,False
110,FF,2002-01-26,False
111,Hurt Bird Bath,2002-01-26,False
112,Front Porch,2002-01-30,False
113,"""Jimmy Stewart""",2002-02-01,False
114,"""Jimmy Stewart""",2002-02-02,False
115,The Haunt,2002-02-05,False
116,Front Porch,2002-02-08,False
117,50 Ways to Leave Your Lover,2002-02-17,False
118,Example 1,2002-02-20,False
119,Professor Wormbog,2002-02-21,False
120,Blue Echo,2002-02-21,False
121,"""Jimmy Stewart""",2002-02-22,False
122,Blue Echo,2002-02-26,False
123,FF,2002-02-27,False
124,Example 1,2002-02-28,False
125,Rastaman Chant,2002-02-28,False
126,Kabump,2002-02-28,False
127,"""Jimmy Stewart""",2002-03-01,False
128,Fool in the Rain,2002-03-02,False
129,Blue Echo,2002-03-02,False
130,Front Porch,2002-03-05,False
131,No Quarter,2002-03-07,False
132,The Stranger,2002-03-07,False
133,Good Ol' Boys,2002-03-08,False
134,"""Jimmy Stewart""",2002-03-13,False
135,Front Porch,2002-03-17,False
136,Kabump,2002-03-17,False
137,FF,2002-03-19,False
138,Example 1,2002-03-20,False
139,"""Jimmy Stewart""",2002-03-20,False
140,Dump City,2002-03-20,False
141,The Fuzz,2002-03-21,False
142,Blue Echo,2002-03-22,False
143,August,2002-03-22,False
144,Nothing Too Fancy,2002-03-23,False
145,Divisions,2002-03-23,False
146,2nd Self,2002-03-23,False
147,Get In The Van,2002-04-02,False
148,Hangover,2002-04-02,False
149,Front Porch,2002-04-02,False
150,Blue Echo,2002-04-04,False
151,Hurt Bird Bath,2002-04-04,False
152,Push the Pig,2002-04-04,False
153,Kabump,2002-04-05,False
154,Rastaman Chant,2002-04-06,False
155,Nothing Too Fancy,2002-04-06,False
156,Blue Echo,2002-04-06,False
157,Divisions,2002-04-09,False
158,Blue Echo,2002-04-09,False
159,Tribute to the Spinal Shaft,2002-04-09,False
160,Nothing Too Fancy,2002-04-10,False
161,August,2002-04-10,False
162,Water,2002-04-11,False
163,Hey Nineteen,2002-04-12,False
164,Sociable Jimmy,2002-04-17,False
165,Push the Pig,2002-04-18,False
166,Hurt Bird Bath,2002-04-18,False
167,Power of Soul,2002-04-19,False
168,Example 1,2002-04-19,False
169,Tribute to the Spinal Shaft,2002-04-19,False
170,FF,2002-04-19,False
171,Get Down,2002-04-19,False
172,Kabump,2002-04-20,False
173,Front Porch,2002-04-20,False
174,Nothing Too Fancy,2002-04-20,False
175,Blue Echo,2002-04-21,False
176,Sociable Jimmy,2002-04-21,False
177,Slacker,2002-04-22,False
178,Professor Wormbog,2002-04-25,False
179,Syncopated Strangers,2002-04-26,False
180,2nd Self,2002-04-29,False
181,The Fussy Dutchman,2002-04-29,False
182,Divisions,2002-04-29,False
183,The Haunt,2002-04-29,False
184,She Came In Through The Bathroom Window,2002-05-03,False
185,August,2002-05-16,False
186,The Haunt,2002-05-16,False
187,Kabump,2002-05-16,False
188,Push the Pig,2002-05-16,False
189,Nothing Too Fancy,2002-05-16,False
190,2x2,2002-05-17,False
191,Front Porch,2002-05-17,False
192,Example 1,2002-05-17,False
193,Blue Echo,2002-05-17,False
194,Kabump,2002-05-25,False
195,2x2,2002-05-25,False
196,Prowler,2002-05-29,False
197,August,2002-06-01,False
198,White Man's Moccasins,2002-06-05,False
199,Blue Echo,2002-06-06,False
200,August,2002-06-06,False
201,The Stranger,2002-06-07,False
202,Front Porch,2002-06-08,False
203,Hey Nineteen,2002-06-08,False
204,Space Funk Booty,2002-06-13,False
205,The Triple Wide,2002-06-13,False
206,Tribute to the Spinal Shaft,2002-06-14,False
207,"""Jimmy Stewart""",2002-06-19,False
208,August,2002-06-19,False
209,"""Jimmy Stewart""",2002-06-21,False
210,Blue Echo,2002-06-28,False
211,Example 1,2002-06-28,False
212,Resolution,2002-06-29,False
213,August,2002-07-04,False
214,Space Funk Booty,2002-07-04,False
215,Junct,2002-07-04,False
216,In the Flesh?,2002-07-04,False
217,When the World Is Running Down You Make the Best of What's Still Around,2002-07-05,False
218,Glory,2002-07-09,False
219,The Haunt,2002-07-09,False
220,Der Bluten Kat,2002-07-09,False
221,August,2002-07-10,False
222,Kabump,2002-07-10,False
223,Willie the Pimp,2002-07-10,False
224,Hajimemashite,2002-07-12,False
225,The Stranger,2002-07-12,False
226,Utopian Fir,2002-07-12,False
227,The Crooked One,2002-07-12,False
228,Space Funk Booty,2002-07-13,False
229,Walking On The Moon,2002-07-13,False
230,Sweetness,2002-07-14,False
231,Tribute to the Spinal Shaft,2002-07-14,False
232,Push the Pig,2002-07-14,False
233,Resolution,2002-07-14,False
234,August,2002-07-16,False
235,Pay the Snucka,2002-07-16,False
236,Kat's Tune,2002-07-16,False
237,Kabump,2002-07-18,False
238,FF,2002-07-19,False
239,Front Porch,2002-07-19,False
240,Power of Soul,2002-07-20,False
241,"""Jimmy Stewart""",2002-07-20,False
242,Blue Echo,2002-07-22,False
243,Family Feud theme,2002-07-22,False
244,"""Jimmy Stewart""",2002-07-22,False
245,Utopian Fir,2002-07-24,False
246,Resolution,2002-07-24,False
247,Hajimemashite,2002-07-26,False
248,Blue Echo,2002-07-27,False
249,2x2,2002-07-27,False
250,Sweetness,2002-08-15,False
251,"""Jimmy Stewart""",2002-08-15,False
252,40's Theme,2002-08-15,False
253,August,2002-08-15,False
254,Example 1,2002-08-16,False
255,The Triple Wide,2002-08-16,False
256,Tribute to the Spinal Shaft,2002-08-17,False
257,Blue Echo,2002-08-17,False
258,"""Jimmy Stewart""",2002-08-21,False
259,Nothing Too Fancy,2002-08-22,False
260,Flying,2002-08-25,False
261,Soul Food I,2002-08-25,False
262,Resolution,2002-08-27,False
263,Dump City,2002-08-27,False
264,"""Jimmy Stewart""",2002-08-28,False
265,The Haunt,2002-08-28,False
266,Blue Echo,2002-08-28,False
267,Soul Food I,2002-08-29,False
268,Dr. Feelgood,2002-08-29,False
269,August,2002-08-29,False
270,FF,2002-08-29,False
271,Kabump,2002-08-29,False
272,Resolution,2002-09-06,False
273,Roulette,2002-09-06,False
274,JaJunk,2002-09-07,False
275,JaJunk,2002-09-19,False
276,50 Ways to Leave Your Lover,2002-09-19,False
277,Utopian Fir,2002-09-19,False
278,Syncopated Strangers,2002-09-20,False
279,Space Funk Booty,2002-09-20,False
280,Prowler,2002-09-21,False
281,Visions,2002-09-21,False
282,Kabump,2002-09-21,False
283,Out Of Order,2002-09-21,False
284,The Crooked One,2002-09-24,False
285,FF,2002-09-24,False
286,August,2002-09-24,False
287,Walletsworth,2002-09-25,False
288,Roulette,2002-10-04,False
289,Push the Pig,2002-10-04,False
290,Headphones & Snowcones,2002-10-04,False
291,Utopian Fir,2002-10-04,False
292,Hey Nineteen,2002-10-04,False
293,Kabump,2002-10-05,False
294,Sociable Jimmy,2002-10-05,False
295,Visions,2002-10-05,False
296,Ringo,2002-10-05,False
297,Hurt Bird Bath,2002-10-05,False
298,Tribute to the Spinal Shaft,2002-10-09,False
299,JaJunk,2002-10-10,False
300,Sweetness,2002-10-10,False
301,"""Jimmy Stewart""",2002-10-11,False
302,Hangover,2002-10-14,False
303,Blue Echo,2002-10-16,False
304,Hey Nineteen,2002-10-16,False
305,Der Bluten Kat,2002-10-16,False
306,Push the Pig,2002-10-17,False
307,Andy's Last Beer,2002-10-19,False
308,Hajimemashite,2002-10-22,False
309,Example 1,2002-10-23,False
310,Visions,2002-10-24,False
311,Prowler,2002-10-24,False
312,JaJunk,2002-10-27,False
313,Nothing Too Fancy,2002-10-27,False
314,Slacker,2002-11-01,False
315,10th Grade,2002-11-01,False
316,Resolution,2002-11-01,False
317,The Crooked One,2002-11-02,False
318,Utopian Fir,2002-11-02,False
319,Resolution,2002-11-15,False
320,"""Jimmy Stewart""",2002-11-15,True
321,The Triple Wide,2002-11-15,False
322,Hurt Bird Bath,2002-11-16,False
323,The Crooked One,2002-11-20,False
324,August,2002-11-20,False
325,Sweetness,2002-11-20,False
326,All Things Ninja,2002-11-21,False
327,Utopian Fir,2002-11-22,False
328,2nd Self,2002-11-23,False
329,All In Time,2002-12-06,False
330,Another Brick in the Wall,2002-12-07,False
331,Weed Rap,2002-12-11,False
332,Sweetness,2002-12-13,False
333,Front Porch,2002-12-30,False
334,In The Kitchen,2002-12-30,False
335,Mulche's Odyssey,2002-12-31,False
336,JaJunk,2003-01-23,False
337,Resolution,2003-01-23,False
338,"""Jimmy Stewart""",2003-01-23,False
339,In The Kitchen,2003-01-24,False
340,Blue Echo,2003-01-24,False
341,"""Jimmy Stewart""",2003-01-25,False
342,When the World Is Running Down You Make the Best of What's Still Around,2003-01-28,False
343,August,2003-01-28,False
344,Resolution,2003-01-29,False
345,Hurt Bird Bath,2003-01-29,False
346,Blue Echo,2003-01-30,False
347,Glory,2003-01-30,False
348,13 Days,2003-01-31,False
349,Resolution,2003-01-31,False
350,"""Jimmy Stewart""",2003-01-31,False
351,Soul Food I,2003-02-04,False
352,Anchor Drops,2003-02-04,True
353,Blue Echo,2003-02-05,False
354,Resolution,2003-02-05,False
355,Gin and Juice,2003-02-06,False
356,Kabump,2003-02-07,False
357,Utopian Fir,2003-02-07,False
358,Blue Echo,2003-02-08,False
359,FF,2003-02-08,False
360,In The Kitchen,2003-02-10,False
361,"""Jimmy Stewart""",2003-02-10,False
362,Space Funk Booty,2003-02-12,False
363,Kabump,2003-02-12,False
364,The Crooked One,2003-02-13,False
365,Blue Echo,2003-02-13,False
366,Divisions,2003-02-14,False
367,"""Jimmy Stewart""",2003-02-14,False
368,Orfeo,2003-02-14,False
369,Nothing Too Fancy,2003-02-15,False
370,Uncle Wally,2003-02-15,False
371,2x2,2003-02-25,False
372,"""Jimmy Stewart""",2003-02-25,False
373,50 Ways to Leave Your Lover,2003-02-27,False
374,"""Jimmy Stewart""",2003-03-03,False
375,Blue Echo,2003-03-03,False
376,Power of Soul,2003-03-03,False
377,Uncle Wally,2003-03-04,False
378,"""Jimmy Stewart""",2003-03-04,False
379,Resolution,2003-03-06,False
380,Blue Echo,2003-03-06,False
381,FF,2003-03-07,False
382,Soul Food I,2003-03-07,False
383,2x2,2003-03-08,False
384,"""Jimmy Stewart""",2003-03-17,False
385,JaJunk,2003-03-17,False
386,Nothing Too Fancy,2003-03-19,False
387,FF,2003-03-20,False
388,2x2,2003-03-20,False
389,Visions,2003-03-21,False
390,Waiting Room,2003-03-21,False
391,Visions,2003-03-27,False
392,"""Jimmy Stewart""",2003-03-27,False
393,Resolution,2003-03-28,False
394,Ringo,2003-03-28,False
395,Hajimemashite,2003-03-29,False
396,40's Theme,2003-03-29,True
397,The Triple Wide,2003-03-29,False
398,Mulche's Odyssey,2003-03-29,False
399,The Fuzz,2003-03-30,False
400,August,2003-03-30,False
401,Uncle Wally,2003-04-01,False
402,Example 1,2003-04-01,True
403,Hurt Bird Bath,2003-04-04,False
404,We're Going to War,2003-04-07,False
405,Hurt Bird Bath,2003-04-09,False
406,Nothing Too Fancy,2003-04-09,False
407,Walletsworth,2003-04-10,False
408,Divisions,2003-04-11,False
409,Anchor Drops,2003-04-11,False
410,Resolution,2003-04-12,True
411,August,2003-04-12,False
412,Dr. Feelgood,2003-04-12,False
413,In The Kitchen,2003-04-18,False
414,FF,2003-04-20,False
415,Hajimemashite,2003-04-22,False
416,Soul Food I,2003-04-22,False
417,Example 1,2003-04-22,True
418,Resolution,2003-04-22,False
419,Der Bluten Kat,2003-04-23,True
420,Smell the Mitten,2003-04-24,False
421,Uncle Wally,2003-04-24,False
422,Hurt Bird Bath,2003-04-24,False
423,Push the Pig,2003-04-26,False
424,Dump City,2003-04-26,False
425,Blue Echo,2003-04-28,False
426,The Triple Wide,2003-04-28,False
427,Soul Food I,2003-04-30,False
428,The Triple Wide,2003-04-30,False
429,Divisions,2003-05-14,False
430,Anchor Drops,2003-05-14,False
431,Example 1,2003-05-15,False
432,FF,2003-05-15,False
433,The Triple Wide,2003-05-16,False
434,Intro,2003-05-22,False
435,August,2003-05-22,False
436,Flying,2003-05-23,False
437,Tribute to the Spinal Shaft,2003-05-23,False
438,Water,2003-05-23,False
439,Hajimemashite,2003-05-23,False
440,Sweetness,2003-05-23,False
441,Visions,2003-05-24,False
442,Resolution,2003-05-25,False
443,Ringo,2003-05-25,False
444,JaJunk,2003-05-25,False
445,Nothing Too Fancy,2003-05-25,False
446,Blue Echo,2003-06-05,False
447,FF,2003-06-05,False
448,Water,2003-06-05,False
449,Resolution,2003-06-06,True
450,Walletsworth,2003-06-06,False
451,Tribute to the Spinal Shaft,2003-06-06,False
452,Uncommon,2003-06-18,False
453,"""Jimmy Stewart""",2003-06-19,False
454,Utopian Fir,2003-06-19,False
455,Hurt Bird Bath,2003-06-20,False
456,Tribute to the Spinal Shaft,2003-06-20,False
457,The Triple Wide,2003-06-20,False
458,Resolution,2003-06-21,False
459,Roulette,2003-06-21,False
460,Anchor Drops,2003-06-22,False
461,Professor Wormbog,2003-06-30,False
462,Soul Food I,2003-07-02,False
463,Resolution,2003-07-02,False
464,Nothing Too Fancy,2003-07-04,False
465,The Triple Wide,2003-07-04,False
466,Blue Echo,2003-07-06,False
467,Birthday,2003-07-08,False
468,Resolution,2003-07-08,False
469,Big Heart,2003-07-08,False
470,Push the Pig,2003-07-09,False
471,JaJunk,2003-07-09,False
472,Example 1,2003-07-11,False
473,Visions,2003-07-11,False
474,Power of Soul,2003-07-12,False
475,The Triple Wide,2003-07-12,False
476,FF,2003-07-14,False
477,Wife Soup,2003-07-14,False
478,Blue Echo,2003-07-15,False
479,Hurt Bird Bath,2003-07-15,False
480,Walletsworth,2003-07-15,False
481,Dump City,2003-07-17,False
482,Miss Tinkle's Overture,2003-07-18,False
483,Nothing Too Fancy,2003-07-18,False
484,We're Going to War,2003-07-19,False
485,Nothing Too Fancy,2003-07-26,False
486,FF,2003-07-26,False
487,Uncommon,2003-07-27,False
488,Wife Soup,2003-07-27,False
489,Resolution,2003-08-16,False
490,Front Porch,2003-08-16,True
491,Hurt Bird Bath,2003-08-16,False
492,2nd Self,2003-08-16,False
493,"""Jimmy Stewart""",2003-08-16,False
494,Kabump,2003-08-22,True
495,Tribute to the Spinal Shaft,2003-08-23,False
496,Blue Echo,2003-08-23,False
497,In The Kitchen,2003-08-31,False
498,August,2003-08-31,False
499,I Am the Walrus,2003-09-03,False
500,Der Bluten Kat,2003-09-04,True
501,Space Funk Booty,2003-09-10,False
502,Hajimemashite,2003-09-10,False
503,Baby You're A Rich Man,2003-09-10,False
504,"""Jimmy Stewart""",2003-09-11,False
505,Padgett's Profile,2003-09-12,False
506,Dump City,2003-09-13,False
507,Miss Tinkle's Overture,2003-09-13,False
508,FF,2003-09-17,False
509,The Haunt,2003-09-19,False
510,13 Days,2003-09-23,False
511,Blue Echo,2003-09-25,False
512,Push the Pig,2003-09-25,False
513,Kabump,2003-09-26,False
514,The Triple Wide,2003-09-26,False
515,Resolution,2003-09-26,False
516,The Fuzz,2003-09-27,False
517,Ringo,2003-09-27,False
518,In The Kitchen,2003-10-01,False
519,FF,2003-10-01,False
520,Hurt Bird Bath,2003-10-02,False
521,Kabump,2003-10-02,False
522,Resolution,2003-10-03,False
523,The Girl Is Mine,2003-10-03,False
524,Willie the Pimp,2003-10-08,False
525,Example 1,2003-10-08,False
526,Resolution,2003-10-08,False
527,Space Funk Booty,2003-10-09,False
528,Soul Food I,2003-10-09,False
529,Front Porch,2003-10-09,False
530,Blue Echo,2003-10-10,False
531,Push the Pig,2003-10-10,False
532,Der Bluten Kat,2003-10-15,True
533,Kabump,2003-10-15,False
534,JaJunk,2003-10-16,False
535,"""Jimmy Stewart""",2003-10-16,False
536,Glory,2003-10-16,False
537,Resolution,2003-10-17,False
538,Roulette,2003-10-19,False
539,40's Theme,2003-10-22,False
540,Front Porch,2003-10-22,False
541,Visions,2003-10-22,False
542,Sweetness,2003-10-22,False
543,FF,2003-10-22,False
544,2x2,2003-10-24,False
545,Flying,2003-10-24,False
546,Visions,2003-11-01,False
547,Kabump,2003-11-07,False
548,Who Knows,2003-11-13,False
549,FF,2003-11-13,False
550,Visions,2003-11-14,False
551,Example 1,2003-11-16,False
552,Tribute to the Spinal Shaft,2003-11-16,False
553,JaJunk,2003-11-18,False
554,Resolution,2003-11-18,True
555,Uncommon,2003-11-18,False
556,Der Bluten Kat,2003-11-19,False
557,40's Theme,2003-11-19,True
558,Blue Echo,2003-11-20,False
559,Syncopated Strangers,2003-11-21,False
560,Resolution,2003-11-22,False
561,Much Obliged,2003-11-26,False
562,Front Porch,2003-11-26,False
563,Padgett's Profile,2003-11-26,False
564,E.T.I.,2003-11-29,False
565,Visions,2003-11-29,False
566,Sweetness,2003-12-03,False
567,Regulate,2003-12-03,False
568,Blue Echo,2003-12-04,False
569,Resolution,2003-12-04,False
570,Kabump,2003-12-05,False
571,2x2,2003-12-05,True
572,"""Jimmy Stewart""",2003-12-06,False
573,Intro,2003-12-10,False
574,In The Kitchen,2003-12-10,False
575,Dump City,2003-12-10,False
576,Glory,2003-12-11,False
577,When the World Is Running Down You Make the Best of What's Still Around,2003-12-12,False
578,Utopian Fir,2003-12-13,False
579,Nothing Too Fancy,2003-12-29,False
580,Sweetness,2003-12-29,False
581,The Haunt,2003-12-30,False
582,Soul Food I,2003-12-30,False
583,Roses,2003-12-30,False
584,Pipeline,2004-01-06,False
585,The Triple Wide,2004-01-08,False
586,When the World Is Running Down You Make the Best of What's Still Around,2004-01-10,False
587,Blue Echo,2004-01-30,False
588,Padgett's Profile,2004-01-30,False
589,Hajimemashite,2004-01-31,False
